veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
5677,car,4.5,road_loopA_r0,road_loopA_r1,7185.5,7306.2,120.7,1298.0,38.7,1
5702,suv,4.8,road_loopA_r0,road_loopA_r1,7210.3,7306.4,96.1,1297.7,48.6,0
5649,car,4.5,road_loopA_f0,xloopA_0Ab,7166.2,7307.2,141.0,505.4,12.9,2
5676,suv,4.8,road_loopA_f0,road_loopA_f1,7184.0,7307.3,123.3,1304.2,38.1,1
5667,car,4.5,road_loopA_r0,road_loopA_r1,7178.2,7308.6,130.4,1297.3,35.8,1
5650,car,4.5,road_loopA_f0,xloopA_0Ab,7166.9,7309.8,142.9,505.4,12.7,1
5679,car,4.5,road_loopA_f0,road_loopA_f1,7186.3,7310.3,124.0,1303.1,37.8,1
5691,suv,4.8,road_loopA_f0,road_loopA_f1,7202.9,7310.3,107.4,1303.4,43.7,0
5665,car,4.5,road_loopA_f0,xloopA_0Ab,7177.7,7312.4,134.7,505.1,13.5,1
5734,car,4.5,road_loopA_f0,xloopA_0Ab,7242.4,7315.1,72.7,505.3,25.0,1
5666,car,4.5,road_loopA_f0,road_loopA_f1,7177.8,7316.2,138.4,1302.8,33.9,1
5600,bus,11.0,road_loopA_r0,road_loopA_r1,7114.6,7316.4,201.8,1297.7,23.2,4
5710,car,4.5,road_loopA_f0,road_loopA_f1,7220.3,7317.1,96.8,1303.3,48.5,0
5698,car,4.5,road_loopA_f0,road_loopA_f1,7205.6,7318.0,112.4,1303.5,41.7,1
5747,truck,8.5,road_loopA_f0,xloopA_0Ab,7247.5,7318.6,71.1,505.5,25.6,1
5714,car,4.5,road_loopA_r0,road_loopA_r1,7227.8,7319.8,92.0,1298.2,50.8,0
5672,suv,4.8,road_loopA_f0,road_loopA_f1,7181.0,7320.1,139.1,1302.9,33.7,1
5712,car,4.5,road_loopA_r0,road_loopA_r1,7222.7,7321.1,98.4,1297.9,47.5,0
5711,truck,8.5,road_loopA_r0,road_loopA_r1,7222.5,7321.4,98.9,1297.3,47.2,0
5708,car,4.5,xloopA_0Aa,xloopA_0Ab,7219.2,7322.5,103.3,84.5,2.9,1
5713,car,4.5,road_loopA_r0,road_loopA_r1,7225.7,7322.8,97.1,1298.5,48.1,0
5707,car,4.5,road_loopA_f0,road_loopA_f1,7219.1,7323.8,104.7,1303.5,44.8,0
5717,truck,8.5,road_loopA_f0,road_loopA_f1,7229.1,7324.1,95.0,1303.5,49.4,0
5740,car,4.5,xloopA_0Aa,xloopA_0Ab,7244.5,7324.7,80.2,84.5,3.8,1
5617,bus,11.0,road_loopA_r0,road_loopA_r1,7132.4,7325.9,193.5,1298.3,24.2,2
5719,car,4.5,road_loopA_f0,road_loopA_f1,7230.3,7326.1,95.8,1303.3,49.0,0
5753,car,4.5,xloopA_0Aa,xloopA_0Ab,7253.2,7326.8,73.6,84.6,4.1,1
5716,car,4.5,road_loopA_f0,road_loopA_f1,7228.9,7327.8,98.9,1303.8,47.4,0
5724,car,4.5,xloopA_0Ba,xloopA_0Bb,7234.4,7328.3,93.9,84.8,3.3,0
5759,car,4.5,xloopA_0Aa,xloopA_0Ab,7256.3,7328.9,72.6,84.5,4.2,0
5726,car,4.5,xloopA_0Ba,xloopA_0Bb,7237.2,7330.3,93.1,84.8,3.3,0
5696,car,4.5,road_loopA_f0,road_loopA_f1,7204.6,7330.5,125.9,1303.2,37.3,0
5769,car,4.5,xloopA_0Aa,xloopA_0Ab,7264.7,7331.2,66.5,84.6,4.6,0
5729,car,4.5,xloopA_0Ba,xloopA_0Bb,7239.6,7332.0,92.4,84.3,3.3,0
5721,car,4.5,road_loopA_f0,road_loopA_f1,7231.9,7332.4,100.5,1303.3,46.7,0
5693,car,4.5,xloopA_0Aa,road_loopA_f1,7203.5,7332.5,129.0,872.0,24.3,0
5631,car,4.5,xloopA_0Ba,road_loopA_f1,7143.1,7333.4,190.3,902.6,17.1,1
5658,suv,4.8,road_loopA_f0,road_loopA_f1,7173.6,7334.2,160.6,1303.6,29.2,1
5722,car,4.5,road_loopA_f0,road_loopA_f1,7232.0,7334.4,102.4,1303.8,45.9,0
5678,truck,8.5,road_loopA_f0,road_loopA_f1,7185.9,7335.6,149.7,1303.0,31.3,1
5661,car,4.5,road_loopA_f0,road_loopA_f1,7176.1,7335.9,159.8,1303.7,29.4,1
5735,car,4.5,road_loopA_f0,road_loopA_f1,7242.5,7336.1,93.6,1303.6,50.1,0
5664,suv,4.8,road_loopA_f0,road_loopA_f1,7177.3,7337.5,160.2,1302.8,29.3,1
5718,car,4.5,road_loopA_f0,road_loopA_f1,7229.3,7337.6,108.3,1302.8,43.3,0
5731,car,4.5,road_loopA_f0,road_loopA_f1,7241.7,7338.4,96.7,1303.3,48.5,0
5668,car,4.5,road_loopA_f0,road_loopA_f1,7179.0,7339.3,160.3,1304.1,29.3,1
5720,suv,4.8,road_loopA_f0,road_loopA_f1,7230.8,7339.4,108.6,1303.8,43.2,0
5745,car,4.5,road_loopA_f0,road_loopA_f1,7246.7,7339.7,93.0,1303.9,50.5,0
5680,car,4.5,road_loopA_f0,road_loopA_f1,7187.1,7341.0,153.9,1303.0,30.5,1
5723,suv,4.8,road_loopA_f0,road_loopA_f1,7233.5,7341.2,107.7,1303.4,43.6,0
5737,car,4.5,road_loopA_f0,road_loopA_f1,7244.1,7342.5,98.4,1302.9,47.7,0
5699,truck,8.5,road_loopA_f0,road_loopA_f1,7206.4,7343.5,137.1,1303.8,34.2,0
5709,car,4.5,road_loopA_f0,road_loopA_f1,7220.2,7344.9,124.7,1303.5,37.6,0
5728,truck,8.5,road_loopA_f0,road_loopA_f1,7239.3,7344.9,105.6,1303.3,44.4,0
5757,car,4.5,road_loopA_f0,road_loopA_f1,7255.4,7346.1,90.7,1303.3,51.8,0
5736,car,4.5,road_loopA_f0,road_loopA_f1,7243.7,7347.4,103.7,1304.0,45.3,0
5751,car,4.5,road_loopA_f0,road_loopA_f1,7249.9,7348.4,98.5,1302.8,47.6,0
5756,car,4.5,road_loopA_f0,road_loopA_f1,7254.9,7350.2,95.3,1302.8,49.2,0
5777,car,4.5,road_loopA_f0,xloopA_0Bb,7267.2,7350.9,83.7,478.8,20.6,1
5730,car,4.5,road_loopA_f0,road_loopA_f1,7239.9,7351.5,111.6,1303.3,42.1,0
5732,car,4.5,road_loopA_f0,road_loopA_f1,7242.1,7351.7,109.6,1303.4,42.8,0
5761,car,4.5,road_loopA_f0,road_loopA_f1,7259.3,7352.0,92.7,1302.8,50.6,0
5788,suv,4.8,road_loopA_r0,xloopA_0Ab,7277.6,7352.0,74.4,869.4,42.1,0
5763,car,4.5,road_loopA_f0,road_loopA_f1,7260.5,7353.4,92.9,1303.7,50.5,0
5739,truck,8.5,road_loopA_f0,road_loopA_f1,7244.2,7353.7,109.5,1302.8,42.8,0
5781,car,4.5,road_loopA_r0,xloopA_0Ab,7274.1,7355.2,81.1,869.1,38.6,0
5762,car,4.5,road_loopA_r0,xloopA_0Ab,7259.6,7358.4,98.8,869.0,31.7,1
5827,suv,4.8,road_loopA_f0,xloopA_0Bb,7308.8,7361.4,52.6,478.9,32.8,0
5784,car,4.5,road_loopA_r0,xloopA_0Ab,7275.2,7361.8,86.6,869.3,36.1,0
5706,bus,11.0,road_loopA_f0,road_loopA_f1,7214.1,7363.1,149.0,1303.2,31.5,1
5838,car,4.5,road_loopA_f0,xloopA_0Bb,7317.7,7364.8,47.1,478.6,36.6,0
5845,suv,4.8,road_loopA_f0,xloopA_0Bb,7320.4,7368.2,47.8,478.8,36.1,0
5690,bus,11.0,road_loopA_f0,road_loopA_f1,7201.9,7368.8,166.9,1303.9,28.1,3
5725,car,4.5,road_loopA_r0,road_loopA_r1,7235.8,7369.2,133.4,1298.4,35.0,1
5738,suv,4.8,road_loopA_r0,road_loopA_r1,7244.0,7370.9,126.9,1298.6,36.8,1
5742,car,4.5,road_loopA_r0,road_loopA_r1,7245.9,7371.0,125.1,1297.8,37.3,1
