veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
2103,car,4.5,xloopA_0Aa,road_loopA_r1,4024.2,4127.5,103.3,507.1,17.7,0
2068,car,4.5,road_loopA_r0,road_loopA_r1,3995.3,4128.8,133.5,1298.1,35.0,0
2035,car,4.5,road_loopA_r0,road_loopA_r1,3966.8,4129.1,162.3,1297.5,28.8,1
2096,car,4.5,road_loopA_r0,road_loopA_r1,4016.7,4129.9,113.2,1298.3,41.3,0
2081,suv,4.8,road_loopA_r0,road_loopA_r1,4003.1,4130.5,127.4,1297.8,36.7,0
2085,car,4.5,road_loopA_f0,road_loopA_f1,4006.4,4130.6,124.2,1303.4,37.8,1
2052,suv,4.8,road_loopA_r0,road_loopA_r1,3978.0,4131.0,153.0,1297.8,30.5,0
2091,suv,4.8,road_loopA_r0,road_loopA_r1,4012.3,4132.2,119.9,1297.6,38.9,0
2075,car,4.5,road_loopA_r0,xloopA_0Bb,3998.5,4132.3,133.8,895.8,24.1,1
2067,car,4.5,road_loopA_r0,road_loopA_r1,3992.7,4132.7,140.0,1297.8,33.4,0
2093,suv,4.8,road_loopA_f0,xloopA_0Ab,4013.9,4132.8,118.9,505.3,15.3,1
2106,truck,8.5,road_loopA_r0,road_loopA_r1,4025.6,4133.1,107.5,1298.0,43.5,0
2079,suv,4.8,road_loopA_r0,road_loopA_r1,4000.3,4134.5,134.2,1297.8,34.8,0
2097,car,4.5,road_loopA_r0,road_loopA_r1,4017.8,4134.6,116.8,1298.5,40.0,0
2118,suv,4.8,road_loopA_r0,xloopA_0Bb,4033.5,4134.9,101.4,895.8,31.8,1
2122,car,4.5,road_loopA_r0,road_loopA_r1,4037.2,4135.3,98.1,1298.3,47.7,0
2098,car,4.5,road_loopA_f0,road_loopA_f1,4018.1,4136.0,117.9,1302.8,39.8,1
2086,car,4.5,road_loopA_r0,road_loopA_r1,4009.0,4136.2,127.2,1298.1,36.7,0
2116,car,4.5,road_loopA_r0,road_loopA_r1,4033.3,4136.6,103.3,1297.5,45.2,0
2090,car,4.5,road_loopA_f0,road_loopA_f1,4011.2,4137.1,125.9,1303.6,37.3,1
2095,car,4.5,road_loopA_r0,road_loopA_r1,4014.2,4137.9,123.7,1298.4,37.8,0
2124,car,4.5,road_loopA_r0,road_loopA_r1,4040.8,4138.5,97.7,1297.8,47.8,0
2107,car,4.5,road_loopA_f0,road_loopA_f1,4025.6,4138.6,113.0,1303.3,41.5,1
2099,suv,4.8,road_loopA_r0,road_loopA_r1,4019.3,4139.7,120.4,1298.0,38.8,0
2123,car,4.5,road_loopA_r0,road_loopA_r1,4037.9,4140.0,102.1,1298.0,45.8,0
2104,suv,4.8,road_loopA_f0,road_loopA_f1,4024.6,4141.1,116.5,1303.4,40.3,1
2065,suv,4.8,road_loopA_f0,road_loopA_f1,3989.5,4141.3,151.8,1303.6,30.9,1
2117,car,4.5,road_loopA_r0,road_loopA_r1,4033.4,4141.6,108.2,1297.6,43.2,0
2101,car,4.5,road_loopA_r0,road_loopA_r1,4019.9,4141.7,121.8,1297.8,38.4,0
2127,car,4.5,road_loopA_r0,road_loopA_r1,4042.1,4142.8,100.7,1298.1,46.4,0
2087,car,4.5,road_loopA_f0,road_loopA_f1,4009.2,4142.9,133.7,1302.9,35.1,1
2115,car,4.5,road_loopA_r0,road_loopA_r1,4032.9,4143.4,110.5,1297.4,42.3,0
2100,car,4.5,road_loopA_f0,road_loopA_f1,4019.8,4144.0,124.2,1303.0,37.8,1
1982,car,4.5,xloopA_0Ba,xloopA_0Bb,3912.5,4144.2,231.7,84.1,1.3,1
2089,truck,8.5,road_loopA_f0,road_loopA_f1,4010.6,4145.3,134.7,1303.1,34.8,1
2170,car,4.5,xloopA_0Aa,xloopA_0Ab,4087.0,4145.3,58.3,84.2,5.2,1
2108,suv,4.8,road_loopA_f0,road_loopA_f1,4027.6,4145.5,117.9,1303.5,39.8,1
2130,truck,8.5,road_loopA_r0,road_loopA_r1,4043.8,4145.8,102.0,1297.6,45.8,0
2038,car,4.5,xloopA_0Ba,xloopA_0Bb,3968.3,4146.4,178.1,84.6,1.7,1
2139,suv,4.8,road_loopA_r0,road_loopA_r1,4053.4,4146.9,93.5,1298.3,50.0,0
2111,car,4.5,road_loopA_f0,road_loopA_f1,4030.8,4147.0,116.2,1303.3,40.4,1
2109,car,4.5,road_loopA_f0,road_loopA_f1,4028.9,4147.3,118.4,1303.8,39.6,1
2182,car,4.5,xloopA_0Aa,xloopA_0Ab,4101.2,4147.4,46.2,84.7,6.6,1
